ID,PredictedProb
146085,0.963909481802
146086,0.748397952381
146087,0.9774845
146088,0.418868435898
146089,0.88425424531
146090,0.842281396462
146091,0.972129508892
146094,0.78778
146095,0.886800142857
146097,0.955797233766
146098,0.730287041126
146102,0.736228108541
146105,0.700756553724
146107,0.673689402181
146108,0.904047584859
146110,0.780447261905
146111,0.896704309524
146114,0.927640515873
146118,0.957576047619
146119,0.86501831746
146121,0.976625234709
146123,0.496699674603
146126,0.841693994712
146128,0.6840825
146130,0.931834146878
146135,0.737372128783
146138,0.625884386554
146139,0.991196921991
146140,0.542604619048
146141,0.769872155844
146145,0.777371935897
146147,0.780816857143
146150,0.901041378213
146151,0.970190730158
146152,0.837705055556
146153,0.936484206565
146154,0.680455492063
146155,0.847145246032
146156,0.687809558665
146158,0.857702029581
146160,0.621916571428
146162,0.845248861987
146163,0.748898976191
146165,0.332195308397
146166,0.523456634694
146168,0.766042712084
146175,0.966407373016
146178,0.901822246031
146184,0.914415785715
146186,0.927675157852
146187,0.676122865079
146188,0.897266883062
146189,0.11542572819
146190,0.941653777778
146193,0.948921205511
146197,0.872622297259
146198,0.91382830053
146199,0.309100401876
146200,0.547699738095
146201,0.633912266844
146204,0.830271293651
146205,0.694311458874
146206,0.605684338384
146211,0.768644058608
146214,0.955277002609
146216,0.675088066378
146224,0.799512866522
146228,0.733795126814
146229,0.528001158009
146231,0.926195842435
146232,0.372916246031
146233,0.900178215044
146234,0.561399605828
146236,0.84563786508
146238,0.558003309524
146248,0.869615833334
146249,0.877965437452
146252,0.496665547619
146253,0.989126138035
146255,0.960113412699
146258,0.650380055555
146259,0.842275194035
146261,0.403220160895
146262,0.978938
146264,0.829082399602
146265,0.771970906205
146267,0.790025348485
146268,0.912292156566
146269,0.723708746031
146271,0.181506603738
146274,0.344234946276
146276,0.964444943224
146277,0.885011388079
146278,0.914577528902
146280,0.834049103175
146282,0.917704018385
146285,0.852207461058
146286,0.820048739538
146291,0.90477820504
146292,0.664331398268
146293,0.692100188034
146294,0.790592523281
146297,0.645294652694
146301,0.650821358556
146302,0.898569680328
146303,0.780351138864
146304,0.881394454562
146306,0.520442542568
146307,0.818039095238
146309,0.741063428572
146311,0.826659973213
146312,0.918224651614
146313,0.882922476191
146314,0.890246817461
146315,0.694926495727
146318,0.704033409757
146319,0.530971261523
146324,0.743685772048
146325,0.699932095634
146326,0.978499880953
146328,0.769279312715
146329,0.724753404817
146330,0.735185398269
146331,0.840528793651
146336,0.615359952381
146337,0.84573060606
146338,0.479515333333
146342,0.915341708365
146344,0.512225652237
146345,0.548670536546
146346,0.874981297384
146347,0.470586119048
146348,0.783820693324
146349,0.976424642857
146351,0.911963941213
146353,0.92884052057
146355,0.898785721989
146359,0.704413532293
146360,0.80404127245
146361,0.820007253968
146362,0.654149694805
146363,0.971463769842
146364,0.851696590187
146365,0.682659891442
146366,0.894210558606
146367,0.937002833333
146368,0.625748735098
146373,0.730439813808
146374,0.959739331808
146376,0.842947538939
146377,0.307624634921
146378,0.62899760101
146381,0.79252369009
146382,0.847634880231
146384,0.540506810245
146388,0.717822906205
146389,0.461503999214
146390,0.882334043346
146391,0.961640416195
146392,0.902362108418
146393,0.704770001082
146395,0.488090301587
146396,0.894273947497
146399,0.967115464436
146403,0.969608635282
146404,0.662897436866
146405,0.71470101948
146410,0.755725102453
146413,0.609021194805
146420,0.747306596825
146422,0.799084357143
146423,0.451420126984
146425,0.942691976191
146427,0.954713819847
146430,0.615172420635
146431,0.996467015873
146433,0.812450789291
146436,0.62999615368
146437,0.793816098621
146438,0.666291968254
146439,0.933982039683
146443,0.971368880953
146444,0.282334570707
146445,0.633285166667
146446,0.755603
146450,0.984705873016
146451,0.824060743145
146452,0.709859086691
146461,0.693431805861
146462,0.784626563492
146464,0.666230781385
146467,0.829063766456
146470,0.934383304928
146471,0.978355095238
146472,0.773875382396
146474,0.840109398699
146475,0.844705249481
146477,0.821356968254
146479,0.36629631241
146482,0.909612753968
146483,0.777367271209
146485,0.797492455988
146491,0.815778142857
146492,0.648242998457
146493,0.86573079082
146495,0.29995352381
146499,0.827584642135
146502,0.842198021869
146506,0.975792061327
146507,0.49220157511
146508,0.76038580736
146510,0.396368772006
146511,0.920123055556
146512,0.909482358455
146514,0.534413053113
146515,0.838875220037
146516,0.729428310722
146517,0.816200484127
146518,0.669134112554
146523,0.750651771285
146526,0.950867738095
146527,0.816901498219
146528,0.595174263847
146530,0.941708015873
146531,0.818317023809
146533,0.986092214591
146538,0.94918866811
146540,0.66711134127
146547,0.906177674603
146553,0.768678642857
146555,0.819758969446
146556,0.783163058241
146558,0.919027897937
146559,0.915617333334
146568,0.634747161616
146569,0.833032250196
146571,0.691306825
146575,0.959127475469
146578,0.737908401151
146579,0.814140934626
146580,0.583214363859
146583,0.831642666666
146584,0.974361
146585,0.444584808081
146588,0.449986261905
146592,0.748912930061
146597,0.393941595238
146598,0.965933805861
146600,0.910171559597
146603,0.531207741809
146605,0.800191623859
146607,0.700764430402
146611,0.959617227994
146612,0.682265662865
146620,0.588083499057
146621,0.861153252098
146625,0.672857571429
146628,0.791629759312
146629,0.723699031746
146642,0.858308118326
146643,0.874420142857
146645,0.810669340321
146646,0.969102444444
146647,0.739237706263
146649,0.970692023809
146651,0.855868128786
146652,0.879510753968
146654,0.790941184392
146659,0.800709992674
146663,0.863184042569
146664,0.956313289521
146667,0.765322047035
146668,0.967752333333
146669,0.756891704168
146671,0.890566738095
146672,0.83024190778
146673,0.928961650519
146675,0.889887294735
146676,0.958638860825
146677,0.644895277541
146679,0.730998162005
146688,0.971957904762
146689,0.751734404762
146693,0.886233059221
146694,0.883141805761
146695,0.835019349928
146698,0.697753048954
146699,0.708270833333
146702,0.971774253968
146703,0.926892632182
146704,0.866490404762
146707,0.869161952381
146709,0.687803833334
146714,0.73258926274
146716,0.745366690476
146719,0.729264031746
146720,0.983136415493
146722,0.968905230158
146723,0.865957980464
146725,0.903343704185
146730,0.786048190476
146737,0.381502784271
146741,0.969977073601
146742,0.484771939394
146743,0.905490293651
146745,0.796755071428
146746,0.987624612501
146747,0.198217476191
146750,0.804169800866
146751,0.824257295906
146755,0.882927952381
146758,0.39415145758
146761,0.417561062576
146762,0.770525021862
146763,0.427022634289
146764,0.4687918779
146767,0.698613987013
146768,0.633298865079
146770,0.785453555556
146773,0.860918801588
146774,0.928980443224
146775,0.970182833333
146777,0.878701539682
146778,0.912941309524
146781,0.851515420635
146782,0.591547117728
146783,0.935618766179
146787,0.74173587617
146788,0.509963
146790,0.817224944445
146791,0.811855619047
146792,0.785532088023
146793,0.2660462785
146795,0.892083055555
146797,0.897946777778
146798,0.913421823232
146800,0.563872157857
146801,0.673825460318
146802,0.707423722222
146807,0.486598748576
146809,0.523810760425
146811,0.736068160401
146812,0.869018460317
146813,0.977849095238
146814,0.873024880953
146815,0.688654106782
146816,0.693183681705
146819,0.713147629398
146820,0.904540452381
146821,0.917240259209
146823,0.485574678932
146824,0.686457588023
146826,0.904214203127
146827,0.587086048288
146828,0.572551142857
146829,0.984643095238
146831,0.279068914723
146832,0.813681684508
146836,0.672317095238
146837,0.969675674603
146840,0.392360902703
146843,0.88254181746
146846,0.944712492063
146847,0.85952314015
146848,0.345008182883
146850,0.690177511544
146851,0.661362432353
146852,0.884233277778
146854,0.578361895688
146856,0.786649675325
146858,0.76718840418
146859,0.682192222222
146860,0.674363076248
146863,0.641466354979
146864,0.929907246864
146865,0.573300210623
146867,0.100070774004
146868,0.930241498613
146872,0.742694154867
146876,0.718710970739
146879,0.987781761905
146882,0.938806227315
146883,0.701816021945
146884,0.740236114731
146885,0.444168261905
146886,0.881391850788
146887,0.815126120491
146891,0.708624367615
146892,0.492237189743
146893,0.811158781848
146896,0.692732924086
146897,0.9401355
146898,0.844417420635
146899,0.91635672933
146901,0.75857180303
146904,0.792212581055
146905,0.956418308303
146907,0.644176536075
146908,0.972357930282
146909,0.550697403925
146910,0.947507957431
146912,0.761216761905
146914,0.750910460318
146917,0.294225738095
146918,0.439893007937
146921,0.90607297619
146922,0.501021976467
146924,0.654650428572
146925,0.855146886484
146929,0.784791253969
146930,0.962660984127
146931,0.895659885336
146933,0.448662357864
146936,0.991215614587
146937,0.597125060606
146938,0.918956420635
146941,0.854417713375
146942,0.815496966503
146944,0.783794746032
146946,0.823381037763
146949,0.742015149351
146951,0.854702124806
146952,0.838777985798
146953,0.871603368357
146954,0.990938087301
146955,0.694554150794
146958,0.807241119047
146959,0.980263387205
146961,0.927138206349
146962,0.828192153363
146968,0.795824517316
146969,0.981921015873
146970,0.957798738095
146972,0.672516194084
146973,0.533225471623
146975,0.966946571428
146976,0.569049132059
146977,0.713461462603
146978,0.755775492064
146980,0.762309683276
146982,0.863090910728
146983,0.940760439838
146985,0.556630526696
146987,0.853147650285
146989,0.798452888889
146990,0.787464047619
146991,0.794703772379
146993,0.895299357056
146999,0.639009396104
147000,0.875967119046
147001,0.397706439854
147005,0.829934295602
147007,0.82987389394
147010,0.634586783717
147014,0.725357991673
147015,0.85611658707
147017,0.578397533126
147018,0.801244184649
147019,0.788108175047
147021,0.434375468254
147023,0.542169240078
147033,0.977784634921
147034,0.636318675158
147037,0.625433919463
147039,0.88476884127
147040,0.749088098236
147041,0.80342231746
147043,0.871643414142
147045,0.682378546635
147049,0.949283279397
147050,0.502305440355
147051,0.716630492064
147052,0.74515581685
147054,0.611586301529
147056,0.882401190476
147058,0.922270273088
147059,0.538471639569
147061,0.815474786436
147063,0.95250865873
147064,0.977602892357
147066,0.614295484127
147069,0.548036738095
147070,0.559478831502
147071,0.652478642857
147072,0.731927388889
147073,0.460087603175
147074,0.672105480353
147075,0.8801590671
147076,0.837663628101
147078,0.73341968254
147081,0.669900675409
147085,0.487892547619
147086,0.813648585858
147087,0.546651846598
147088,0.898386244811
147089,0.674601401099
147091,0.731566019481
147095,0.865774230158
147097,0.451768531746
147098,0.853558233691
147099,0.866061476191
147100,0.670384577726
147102,0.890820102453
147104,0.945888515873
147105,0.872073071428
147106,0.853984318182
147108,0.821508080808
147111,0.821871412698
147113,0.747037944445
147116,0.881746412256
147119,0.575859786915
147120,0.795172507499
147121,0.653869895206
147122,0.700506513681
147124,0.908448991064
147125,0.671367467158
147127,0.829639213043
147128,0.772077956876
147130,0.885228132756
147131,0.794343679154
147134,0.856986777334
147137,0.881141706349
147138,0.718512362693
147141,0.781468867965
147142,0.673900263191
147143,0.790820423937
147144,0.306295737762
147145,0.864578547221
147146,0.911216277499
147147,0.603262200827
147150,0.61517764102
147154,0.646569444445
147157,0.78833773421
147158,0.48144340749
147159,0.469222102328
147162,0.619745199154
147163,0.785888511825
147164,0.940945261905
147165,0.636767016594
147166,0.56137765873
147167,0.671941174603
147168,0.832132238095
147169,0.562284924412
147172,0.884929023088
147173,0.671223007158
147174,0.946375285715
147177,0.89891872298
147178,0.63740704591
147180,0.796158917071
147183,0.658608356371
147188,0.655790095238
147190,0.546921067099
147191,0.959811771285
147192,0.562690233766
147194,0.936778595238
147196,0.836775246032
147199,0.877205284993
147200,0.963494324675
147202,0.994484928572
147204,0.982226206349
147206,0.823008902562
147208,0.493527742979
147210,0.87483015873
147213,0.629017653846
147214,0.861912020936
147215,0.758796912699
147216,0.765032493673
147217,0.75340965777
147218,0.722109611111
147219,0.530976920635
147223,0.982933476191
147227,0.987220404762
147228,0.829088354146
147229,0.842651738095
147232,0.95333439065
147234,0.810481571428
147235,0.913947468254
147236,0.703176943223
147237,0.862076753968
147239,0.945009206349
147240,0.877553705128
147242,0.782181061327
147244,0.909832606311
147247,0.690328156886
147248,0.642738002801
147253,0.966426507936
147254,0.889296412421
147256,0.961113257576
147257,0.505241799439
147259,0.872317561236
147260,0.910172995671
147261,0.696357852814
147265,0.985156428572
147266,0.884438807996
147268,0.567823886378
147269,0.744363104703
147271,0.852141287221
147272,0.40716461583
147274,0.569475571429
147276,0.595895270331
147277,0.980578547619
147278,0.943917466602
147279,0.806216266715
147280,0.352207047619
147281,0.747826330806
147283,0.845705722222
147285,0.790494912699
147286,0.939236762973
147287,0.430224214286
147288,0.841321593073
147290,0.797757349047
147292,0.938221807284
147294,0.921118206349
147295,0.989001944444
147296,0.54565640009
147297,0.934157463925
147299,0.837912007937
147301,0.702632205722
147307,0.540547091741
147308,0.824894555556
147310,0.750071793651
147313,0.880938168385
147314,0.803526579365
147317,0.586484074315
147319,0.669317714286
147320,0.52766966095
147324,0.655424571428
147325,0.931303916433
147327,0.697923253969
147330,0.759245434569
147332,0.929248595238
147333,0.852746555453
147334,0.841295674603
147335,0.745090575055
147336,0.978349007937
147337,0.760446174603
147338,0.967562811403
147339,0.905515556225
147342,0.912474769841
147343,0.517160249695
147351,0.756902910428
147353,0.79862324418
147357,0.798030940427
147358,0.379200622295
147362,0.89671797619
147363,0.986999626984
147364,0.736470170203
147366,0.820218354979
147367,0.763053368909
147369,0.750306865079
147370,0.9629185
147371,0.85084165873
147374,0.907663039322
147375,0.593866658795
147377,0.908559190476
147378,0.879290428488
147380,0.432775873016
147381,0.944897704716
147385,0.940451368687
147386,0.6742225671
147387,0.932154530431
147389,0.994548119048
147390,0.487061477745
147391,0.544007188496
147392,0.815569245059
147393,0.569557607951
147395,0.845867112554
147396,0.875726515873
147398,0.629545355655
147399,0.235712282828
147400,0.196011100178
147403,0.634852071428
147407,0.939381785715
147409,0.792265930974
147411,0.681736699134
147415,0.111398107143
147417,0.56230006524
147418,0.819969409656
147419,0.700824119047
147420,0.826583737377
147422,0.984767904762
147423,0.805975038643
147425,0.812583692585
147428,0.974383021645
147431,0.85794773164
147434,0.943801333334
147435,0.650035457576
147437,0.880155440204
147438,0.675990269481
147443,0.942482180372
147444,0.967172735931
147445,0.477840833334
147446,0.876150694
147447,0.639186479077
147448,0.356139699112
147449,0.619304037263
147450,0.829202079365
147451,0.870424973684
147454,0.919743276502
147455,0.829205445344
147459,0.982381285715
147464,0.816241714286
147465,0.91076619621
147466,0.386646611111
147468,0.975622357143
147469,0.460289535555
147470,0.957488302733
147471,0.569653055556
147472,0.962830008342
147473,0.549999929501
147475,0.784527531746
147476,0.689035026529
147480,0.706527295384
147482,0.963613230159
147484,0.934259632756
147486,0.837450944968
147487,0.822985573104
147488,0.88554394926
147490,0.669983436508
147491,0.909217029581
147494,0.933644325397
147497,0.619978351371
147498,0.765759598124
147500,0.744859086346
147508,0.984569981685
147510,0.977464880952
147512,0.477572433996
147513,0.606965445043
147515,0.919847904762
147516,0.695810168122
147519,0.834814719336
147520,0.836132401044
147523,0.505608824787
147524,0.761000055314
147525,0.961191336644
147526,0.95434362127
147527,0.933867380952
147528,0.92698803486
147532,0.865274793651
147536,0.971953
147538,0.569822626984
147540,0.782553279802
147541,0.871591114163
147542,0.660193840354
147546,0.678623963211
147548,0.812193087801
147550,0.665067936508
147551,0.558742095238
147552,0.978359809524
147553,0.850868357143
147555,0.917024648711
147557,0.794308333334
147560,0.351771304078
147562,0.51544368254
147566,0.816970074128
147567,0.663929979798
147569,0.86626034127
147570,0.688073973777
147571,0.777923619048
147572,0.826317143468
147573,0.717225111111
147575,0.769592857143
147586,0.698791190476
147588,0.748154433312
147592,0.582926492064
147596,0.629624333333
147597,0.734639215359
147598,0.815726540112
147599,0.628689682316
147601,0.636586733998
147602,0.641881217893
147604,0.832239977453
147606,0.802017714285
147608,0.644157696939
147610,0.852222164502
147613,0.945961789056
147615,0.889638333334
147621,0.945476183123
147622,0.846526371739
147623,0.568790547619
147631,0.513508174603
147632,0.690961349207
147633,0.757555644603
147634,0.753501538462
147635,0.826723857143
147636,0.902559777778
147637,0.767328119047
147638,0.92164085853
147640,0.963461394689
147641,0.921546212121
147642,0.550631020923
147643,0.765584829004
147645,0.716060980519
147647,0.880458392136
147648,0.927423241703
147649,0.624010734432
147652,0.868769912699
147654,0.86481236786
147656,0.983880047619
147657,0.719323701907
147658,0.913174153666
147667,0.902031904762
147668,0.526618114438
147670,0.948860293651
147674,0.827479373016
147675,0.852519086355
147676,0.479841962393
147677,0.866979586695
147678,0.678499738095
147681,0.912293161683
147684,0.788479827061
147685,0.765825166936
147687,0.617816129141
147689,0.891827218949
147691,0.723383184982
147692,0.919550993589
147694,0.978491030823
147697,0.723657031746
147698,0.712167698413
147699,0.884399911782
147700,0.617926365189
147701,0.917796507774
147703,0.945757650794
147707,0.825846959497
147708,0.831173539682
147712,0.91585395449
147713,0.534392371059
147714,0.948494777043
147716,0.753720256855
147718,0.97484248779
147721,0.804774484849
147723,0.926548064147
147727,0.886392819952
147730,0.744407873016
147733,0.810525511406
147736,0.624224156566
147738,0.689724595238
147739,0.967698713065
147741,0.59752509108
147743,0.960285502331
147750,0.590089808441
147752,0.800648563492
147753,0.853615938188
147756,0.990546452381
147757,0.710310904873
147758,0.698266303114
147765,0.798373573593
147768,0.383927588744
147770,0.643064396865
147774,0.886025219509
147775,0.926508275114
147777,0.557667824951
147780,0.744208325397
147782,0.553937725108
147785,0.717856737429
147786,0.627576761905
147787,0.459292909091
147788,0.936116630037
147789,0.793806477633
147790,0.864131013186
147793,0.916218809524
147797,0.841321387069
147799,0.824727710623
147802,0.591095631093
147803,0.802927738095
147805,0.715723652237
147808,0.80937393695
147810,0.635882960151
147812,0.859060983408
147813,0.754201127375
147816,0.747386118357
147817,0.798146826991
147819,0.757480337191
147820,0.625409023199
147824,0.852612323966
147826,0.973430270775
147829,0.916800437341
147830,0.675371639179
147832,0.600824422467
147837,0.467340929515
147838,0.543950214285
147839,0.873673925098
147843,0.801798174603
147844,0.902124479798
147845,0.641276129144
147846,0.716770868132
147849,0.588601739288
147851,0.733768025974
147853,0.986586087301
147855,0.705327701083
147858,0.650121797619
147859,0.851103888796
147860,0.707337057715
147862,0.851267939711
147864,0.703802709235
147867,0.961114303031
147868,0.916788743729
147872,0.733079684217
147873,0.637897647713
147875,0.682740620109
147876,0.807044825397
147877,0.637185627807
147878,0.932819512987
147879,0.627463351385
147881,0.86265701982
147882,0.479468162338
147883,0.905592511544
147886,0.550282484481
147887,0.492042835328
147888,0.767121898657
147891,0.798955611111
147892,0.612997833333
147894,0.785495657841
147895,0.785979539392
147896,0.980112888087
147897,0.427081274171
147899,0.839861326008
147900,0.896681458153
147902,0.828216605967
147903,0.784116308802
147907,0.577842301588
147909,0.905689230159
147910,0.846581928571
147912,0.961495140415
147915,0.709809007937
147916,0.587612161301
147917,0.672932102453
147920,0.908615460317
147921,0.846712637675
147922,0.867929816739
147923,0.990806952381
147925,0.878123079147
147926,0.937989377405
147930,0.750438053113
147934,0.942358579365
147935,0.706514611111
147936,0.696101071429
147939,0.969557266454
147940,0.68483186508
147941,0.752527601162
147944,0.913673464879
147945,0.713672976191
147946,0.982553148629
147947,0.687525392497
147950,0.969829884921
147952,0.884429419726
147954,0.745255321789
147960,0.58572592119
147961,0.977779579365
147962,0.163579992409
147963,0.952809873016
147964,0.651223555555
147965,0.453984171717
147967,0.733325380952
147968,0.82533748718
147970,0.971699253968
147971,0.600367553275
147972,0.606451911256
147973,0.6931535
147979,0.950266646331
147980,0.668288696772
147982,0.839866166666
147983,0.464892317461
147985,0.654980547619
147986,0.646118904762
147987,0.842914920635
147989,0.630735327229
147990,0.802004425078
147992,0.947666523809
147996,0.76040211039
147997,0.75047999857
147999,0.911726928572
148000,0.698131911977
148001,0.973025619047
148003,0.744056773497
148006,0.569299190476
148010,0.668535966279
148011,0.90080202252
148013,0.820952053582
148016,0.737754722222
148017,0.912582011353
148021,0.850033095238
148022,0.532277079365
148025,0.856742380952
148027,0.960346261905
148032,0.926328087302
148037,0.86383050333
148038,0.864246904762
148040,0.615478117966
148042,0.911403130879
148044,0.680882547619
148045,0.834803452381
148046,0.797280666666
148047,0.965124075979
148048,0.749449657838
148049,0.62332115873
148051,0.823764057359
148052,0.844611515873
148055,0.644510380952
148056,0.575462939394
148057,0.961324960318
148058,0.583663238095
148060,0.973266952381
148061,0.428645624311
148062,0.981269843915
148063,0.56149130303
148067,0.772398253969
148068,0.86110070202
148071,0.834739650794
148072,0.924389895908
148073,0.764452778389
148075,0.7324136443
148079,0.95426541968
148088,0.957718049992
148089,0.875469952381
148091,0.966667114718
148094,0.643379857143
148095,0.961454547619
148098,0.888624841992
148099,0.66351787729
148104,0.915186071428
148105,0.978950790644
148108,0.861175698024
148109,0.534831214286
148112,0.688082699134
148113,0.8444244667
148118,0.674895017316
148121,0.679300285715
148123,0.917920610833
148124,0.88778924531
148125,0.626661528083
148127,0.783533237973
148131,0.967934238095
148132,0.739535498557
148136,0.95477487054
148137,0.652061788379
148138,0.938783523147
148140,0.657619689755
148144,0.50535567848
148146,0.829961816781
148147,0.716826039682
148148,0.82257015318
148149,0.741927555556
148150,0.761976964421
148153,0.527961881674
148155,0.952316220137
148157,0.81822612112
148158,0.959886857143
148159,0.497397718152
148161,0.732317944814
148163,0.73672213492
148165,0.927747746032
148166,0.829437800367
148167,0.984195722222
148168,0.344205551948
148170,0.720542731602
148171,0.96591595793
148172,0.669861193443
148175,0.926482231105
148176,0.737437672439
148178,0.980051535833
148179,0.986180010068
148181,0.723074165252
148182,0.918811171848
148183,0.531347697357
148184,0.875469789322
148187,0.391878595238
148188,0.904852621714
148189,0.688371246032
148192,0.939272455434
148194,0.895785809524
148195,0.0547138476191
148196,0.685790571428
148197,0.858838087832
148199,0.982136736874
148201,0.872799325397
148203,0.714015
148204,0.617220140029
148209,0.946820433774
148210,0.703748352814
148212,0.849188071428
148213,0.74365930303
148214,0.93476954929
148216,0.820218857143
148218,0.897711968254
148219,0.911014631815
148220,0.676906981962
148221,0.673639269842
148224,0.982995309524
148228,0.858547010822
148229,0.935940952381
148234,0.0583284484848
148235,0.820454181569
148238,0.709174611111
148239,0.619637079365
148241,0.816496098124
148242,0.765302359932
148243,0.739007758068
148244,0.780413916504
148245,0.484391906927
148246,0.959141359257
148248,0.708933332112
148249,0.645122111833
148251,0.77667597619
148254,0.840056931457
148258,0.655332896825
148261,0.842241787213
148262,0.736357738095
148263,0.620419015873
148269,0.782711125543
148270,0.772086860957
148271,0.822985293651
148273,0.820523160151
148277,0.698969995691
148278,0.573401455989
148280,0.754844423483
148281,0.962930665446
148284,0.614322046897
148287,0.51206531746
148289,0.569915571429
148293,0.941981203852
148296,0.818478618805
148298,0.468752724364
148299,0.867176352814
148300,0.925979562771
148304,0.714881373016
148306,0.654353774697
148307,0.437214288656
148310,0.865485009069
148312,0.530112877567
148315,0.806899726691
148316,0.958885445427
148321,0.932233632756
148323,0.993282261905
148324,0.401599308949
148325,0.748832082972
148326,0.834443189755
148327,0.717508449855
148330,0.928077918651
148332,0.620355758487
148334,0.681089213616
148337,0.821928777778
148338,0.767342082187
148339,0.626543761184
148344,0.966437746032
148345,0.704581495016
148346,0.838195417028
148347,0.950711159703
148348,0.809090013827
148349,0.860926598952
148350,0.849213357143
148353,0.768398453824
148356,0.702127083084
148358,0.722039130167
148359,0.84687365873
148361,0.752639191919
148362,0.69654238961
148363,0.764705309524
148364,0.935734563436
148366,0.804423599622
148368,0.6454245578
148369,0.798825082972
148371,0.964198214286
148373,0.903374952381
148374,0.921734742002
148376,0.897166246032
148378,0.938414976191
148379,0.84648494228
148380,0.7528715271
148381,0.6154218193
148385,0.872256747474
148387,0.994548666666
148390,0.990691182539
148391,0.949327142857
148392,0.691723857143
148393,0.836048869987
148396,0.774536666666
148398,0.732989181818
148400,0.789397305917
148403,0.74011803219
148407,0.573050398234
148408,0.872944887446
148411,0.794907206349
148416,0.76597886508
148417,0.811188880953
148422,0.821273588799
148424,0.900023650793
148425,0.730894013709
148426,0.837412565118
148427,0.843477391414
148429,0.975695650794
148432,0.532204315316
148436,0.350451300144
148437,0.970104761905
148438,0.7313472954
148439,0.789646913222
148442,0.681779508076
148446,0.730113236263
148449,0.627262362393
148450,0.901087930984
148451,0.977775349206
148452,0.620742825397
148453,0.986401507937
148454,0.775510862943
148455,0.745384627264
148457,0.784204190476
148458,0.669804595238
148459,0.703776825397
148460,0.7076475
148463,0.531809756466
148465,0.970203071428
148466,0.976221809524
148467,0.56448313492
148469,0.860972428572
148470,0.620221442133
148471,0.608569969008
148472,0.80522515007
148475,0.982137997836
148476,0.504458247558
148478,0.615170833944
148479,0.730948482225
148480,0.704613765651
148481,0.734353898677
148482,0.594777854978
148483,0.651906715588
148487,0.920939964091
148488,0.788037490843
148489,0.88409734127
148490,0.671456627705
148494,0.866755984127
148495,0.982023450853
148497,0.814186190311
148498,0.754238071428
148499,0.763602225839
148500,0.894963138528
148501,0.813698920635
148503,0.604998041446
148504,0.927320945087
148507,0.761478145659
148510,0.60709185691
148513,0.58980652381
148517,0.85990497619
148518,0.74244278355
148519,0.991928952381
148520,0.344683406243
148521,0.840874501443
148522,0.937348666666
148525,0.789452302336
148528,0.870075121934
148532,0.907950612092
148535,0.866536792929
148536,0.855820777778
148538,0.481464368175
148539,0.921586458217
148541,0.548890342677
148543,0.934186063492
148544,0.948835743145
148545,0.570120190476
148547,0.605397172565
148551,0.826322515873
148552,0.814643554945
148556,0.558373965274
148557,0.855691083743
148558,0.842736398044
148564,0.92457879078
148569,0.520344970442
148570,0.67696131241
148571,0.863888457612
148572,0.917102857143
148573,0.873795983299
148576,0.860839095238
148577,0.782926533189
148578,0.667886309524
148580,0.727495529798
148582,0.966489429515
148584,0.93111999445
148586,0.761371309524
148588,0.984217317461
148593,0.97921147619
148595,0.87900252381
148596,0.364344358872
148597,0.98168969264
148598,0.958469275614
148603,0.466914925311
148606,0.919301992286
148607,0.874229761905
148608,0.843308116288
148611,0.899893023809
148617,0.861851214285
148618,0.687715255932
148619,0.93060452886
148622,0.696416136301
148626,0.637265093073
148628,0.951975140692
148629,0.828991126984
148634,0.960867642857
148635,0.767000614719
148639,0.973267826159
148641,0.881827460318
148642,0.971704904762
148643,0.69270999146
148645,0.97243765873
148646,0.541175190476
148654,0.964885388889
148657,0.425830145909
148659,0.844532685869
148661,0.887641190476
148662,0.630480650327
148664,0.55035756277
148672,0.602901470085
148679,0.848847968254
148680,0.966648761905
148682,0.816400338968
148684,0.895243706349
148685,0.879250337446
148686,0.956900857143
148690,0.741095635587
148691,0.70855381746
148694,0.659213834776
148696,0.816949178905
148697,0.929660731137
148699,0.814657096126
148700,0.728159259019
148702,0.915964460054
148703,0.936192834018
148704,0.890539880953
148705,0.638948920635
148706,0.916264171717
148707,0.932842517316
148708,0.908511895885
148709,0.899210624573
148711,0.809978992063
148714,0.865729635786
148717,0.667981768835
148719,0.849137823981
148720,0.659028301588
148721,0.659673119048
148722,0.615243410534
148724,0.497149047619
148725,0.582644253968
148728,0.950823948413
148730,0.655747711092
148732,0.110200203968
148733,0.558447562121
148734,0.925893976191
148735,0.47454464906
148738,0.805875786436
148739,0.919781033633
148740,0.914939900106
148741,0.959701904762
148742,0.471414876679
148745,0.884422552141
148746,0.86795544482
148748,0.619606442325
148750,0.954940809524
148752,0.654369412699
148753,0.739036113503
148758,0.616854757837
148759,0.643447522613
148764,0.368101404762
148765,0.471958688034
148767,0.769938715192
148773,0.719695562227
148775,0.448717251628
148776,0.923900678819
148779,0.150846481746
148781,0.854801048741
148782,0.939594746032
148783,0.803809352128
148787,0.82687086508
148788,0.718679747191
148792,0.629238085554
148793,0.424322314924
148794,0.886586352176
148795,0.86506622777
148797,0.808075690476
148801,0.901268928572
148803,0.657337778457
148805,0.647407190476
148807,0.860095031746
148808,0.795015896104
148818,0.379587111851
148819,0.830678099906
148820,0.713221755236
148823,0.992276773809
148826,0.935411668054
148828,0.372716103174
148830,0.99228718254
148831,0.516075349207
148832,0.992806642857
148833,0.8609675
148835,0.957420624098
148836,0.095755386454
148839,0.832812201206
148842,0.812437423867
148844,0.958939815634
148848,0.887357007937
148853,0.855233154484
148856,0.836454498261
148859,0.896038275614
148862,0.898334825397
