ID,PredictedProb
115436,0.658465
115437,0.492207
115438,0.824949
115441,0.761897
115444,0.0746193
115446,0.730246
115453,0.849772
115455,0.993911
115456,0.899846
115457,0.992655
115460,0.682876
115461,0.830696
115462,0.707285
115467,0.847596
115468,0.738309
115470,0.664145
115471,0.350944
115474,0.92307
115475,0.761809
115477,0.790484
115478,0.850541
115480,0.754727
115481,0.931225
115483,0.986227
115486,0.912638
115487,0.606895
115488,0.973606
115492,0.963624
115493,0.644121
115494,0.983685
115496,0.694566
115499,0.812756
115500,0.731204
115504,0.57481
115506,0.75239
115507,0.598336
115508,0.464719
115509,0.908806
115510,0.974384
115511,0.748717
115512,0.726027
115514,0.659595
115515,0.816005
115520,0.303955
115522,0.942662
115524,0.907181
115526,0.881841
115531,0.804887
115533,0.985843
115538,0.746475
115541,0.794661
115543,0.993477
115544,0.859454
115545,0.607585
115546,0.488321
115548,0.615916
115549,0.909543
115550,0.944108
115558,0.824675
115559,0.948906
115561,0.838444
115564,0.99341
115566,0.595214
115568,0.581126
115572,0.984356
115574,0.933088
115575,0.917969
115576,0.613278
115578,0.889513
115580,0.987358
115581,0.749162
115582,0.713676
115583,0.931508
115584,0.547211
115587,0.819329
115588,0.865576
115591,0.987006
115593,0.574556
115594,0.892536
115598,0.987953
115599,0.799965
115602,0.702455
115603,0.96592
115604,0.803881
115605,0.774698
115607,0.868696
115608,0.655462
115610,0.855512
115611,0.923786
115612,0.779211
115614,0.840132
115615,0.652242
115618,0.750883
115623,0.867028
115624,0.744646
115629,0.922678
115630,0.920211
115634,0.527686
115637,0.871206
115638,0.573595
115640,0.893407
115642,0.807884
115643,0.551868
115644,0.966794
115646,0.779901
115648,0.59784
115650,0.899981
115651,0.64914
115653,0.922391
115654,0.892042
115659,0.866691
115660,0.926083
115664,0.55606
115665,0.455557
115669,0.681748
115670,0.480589
115673,0.946306
115675,0.45374
115676,0.941016
115678,0.941564
115679,0.686639
115680,0.546232
115681,0.965775
115683,0.978903
115685,0.546794
115686,0.739115
115689,0.533503
115691,0.937364
115695,0.491643
115698,0.848071
115700,0.852893
115702,0.89139
115706,0.948797
115707,0.781842
115709,0.872247
115710,0.942103
115712,0.893916
115713,0.945575
115716,0.734456
115717,0.591412
115720,0.85106
115722,0.744735
115724,0.707474
115725,0.957479
115728,0.782536
115729,0.878098
115731,0.513511
115735,0.891292
115736,0.939127
115737,0.873259
115739,0.970503
115740,0.679493
115742,0.983662
115745,0.838012
115746,0.965035
115748,0.147218
115749,0.450491
115753,0.955677
115754,0.849235
115755,0.833135
115756,0.918756
115757,0.839059
115758,0.957538
115759,0.810032
115760,0.747697
115762,0.592149
115763,0.794171
115768,0.990183
115769,0.946792
115776,0.618468
115778,0.855748
115781,0.792063
115782,0.99041
115786,0.924755
115787,0.634245
115789,0.913554
115792,0.764188
115796,0.833869
115798,0.798923
115801,0.171608
115803,0.861109
115804,0.652031
115808,0.726799
115810,0.734628
115812,0.671727
115813,0.92332
115814,0.739769
115816,0.771144
115817,0.807147
115822,0.626431
115823,0.703288
115825,0.491662
115826,0.829916
115827,0.87281
115831,0.787489
115832,0.730239
115838,0.943705
115840,0.883999
115841,0.804111
115842,0.959632
115844,0.770836
115845,0.954008
115847,0.871368
115848,0.450925
115849,0.392888
115852,0.928119
115856,0.859234
115857,0.855062
115860,0.381411
115861,0.93648
115862,0.783751
115864,0.835862
115866,0.497061
115867,0.616639
115873,0.708216
115874,0.825577
115875,0.831765
115876,0.548752
115877,0.653204
115878,0.735198
115879,0.804279
115881,0.974274
115885,0.925904
115888,0.320049
115891,0.859795
115894,0.815146
115895,0.59977
115896,0.421508
115899,0.911506
115900,0.778077
115901,0.656409
115908,0.737326
115910,0.805569
115911,0.448706
115912,0.436901
115914,0.511972
115915,0.868677
115916,0.941405
115918,0.869859
115921,0.934759
115924,0.98187
115926,0.915069
115927,0.723188
115929,0.978172
115931,0.425918
115932,0.943809
115933,0.921395
115944,0.885126
115946,0.939994
115948,0.952574
115949,0.970415
115950,0.805348
115954,0.0713662
115956,0.669915
115958,0.840982
115959,0.398973
115960,0.60868
115962,0.799313
115968,0.97326
115969,0.986886
115970,0.348323
115971,0.757569
115972,0.675124
115977,0.810438
115978,0.971171
115981,0.574968
115983,0.749822
115984,0.936195
115986,0.232576
115992,0.596036
115993,0.793147
115997,0.784519
115999,0.711986
116000,0.921674
116002,0.664026
116004,0.869368
116005,0.939972
116006,0.981596
116008,0.998173
116014,0.839941
116015,0.820448
116017,0.361804
116018,0.852302
116020,0.618378
116021,0.772759
116022,0.974952
116025,0.750327
116028,0.727903
116029,0.592242
116031,0.828687
116032,0.939075
116034,0.860814
116035,0.915327
116036,0.887489
116037,0.708395
116038,0.724881
116042,0.446784
116046,0.788866
116047,0.23487
116048,0.945608
116049,0.912714
116050,0.988363
116052,0.925947
116054,0.979039
116056,0.558323
116061,0.901592
116063,0.711479
116065,0.976003
116068,0.684898
116069,0.835922
116070,0.721827
116073,0.701038
116074,0.970537
116075,0.979718
116077,0.699845
116083,0.756395
116086,0.648151
116093,0.749192
116095,0.866261
116096,0.810408
116097,0.942986
116098,0.712898
116108,0.82585
116110,0.776049
116111,0.794023
116112,0.871875
116120,0.706986
116126,0.820492
116127,0.9683
116129,0.994021
116133,0.761727
116134,0.888052
116136,0.640274
116137,0.56786
116138,0.588461
116140,0.808522
116142,0.873605
116143,0.692823
116146,0.916812
116148,0.831331
116149,0.499536
116150,0.837934
116151,0.964653
116153,0.852282
116154,0.991044
116161,0.772084
116162,0.982961
116173,0.934301
116177,0.928594
116180,0.434145
116181,0.933815
116182,0.875787
116189,0.817529
116190,0.926806
116191,0.473252
116193,0.951897
116194,0.803239
116195,0.996587
116197,0.609158
116201,0.806134
116203,0.749125
116206,0.874072
116211,0.727593
116212,0.802131
116213,0.980112
116214,0.979465
116215,0.502216
116216,0.615611
116218,0.92482
116224,0.795717
116225,0.863912
116229,0.92335
116230,0.0958445
116231,0.402621
116232,0.869162
116234,0.965942
116236,0.895504
116237,0.737584
116239,0.517627
116240,0.768297
116241,0.815923
116242,0.900546
116244,0.414765
116250,0.925667
116255,0.987254
116257,0.553856
116261,0.80028
116262,0.436028
116263,0.618114
116264,0.449606
116268,0.94147
116269,0.547363
116273,0.742972
116277,0.641336
116278,0.842446
116281,0.966007
116283,0.703961
116284,0.847703
116286,0.741796
116290,0.828245
116291,0.768378
116293,0.830294
116294,0.811446
116299,0.807056
116301,0.985335
116305,0.682389
116306,0.849966
116307,0.800828
116308,0.727611
116309,0.844164
116312,0.623379
116316,0.727834
116322,0.595136
116323,0.901159
116324,0.297814
116325,0.7514
116326,0.407524
116329,0.0886679
116330,0.984761
116333,0.678102
116335,0.967971
116336,0.858931
116338,0.797614
116340,0.888127
116342,0.904239
116343,0.8977
116345,0.685894
116346,0.734227
116347,0.698213
116351,0.960091
116354,0.711521
116355,0.578951
116357,0.937667
116358,0.905453
116359,0.889308
116360,0.896162
116361,0.0401701
116365,0.749803
116367,0.509969
116370,0.982532
116373,0.788718
116374,0.859821
116375,0.866247
116377,0.97305
116378,0.482724
116379,0.753718
116380,0.954291
116381,0.798201
116382,0.827875
116384,0.915418
116387,0.798249
116390,0.937974
116391,0.730562
116397,0.919215
116398,0.929869
116400,0.914855
116401,0.0334071
116402,0.666871
116403,0.886803
116406,0.920533
116407,0.921217
116408,0.920247
116410,0.541387
116411,0.656995
116417,0.982094
116421,0.783274
116425,0.788998
116426,0.715831
116431,0.772569
116432,0.41886
116433,0.835447
116435,0.903148
116437,0.681134
116440,0.563533
116442,0.675555
116443,0.950337
116444,0.490732
116445,0.819694
116448,0.670613
116451,0.686308
116453,0.819944
116454,0.498205
116457,0.98321
116459,0.75578
116461,0.934069
116462,0.886646
116466,0.98079
116469,0.898549
116474,0.967759
116475,0.922579
116477,0.941006
116479,0.417506
116480,0.7553
116484,0.930551
116488,0.918504
116489,0.951337
116490,0.58516
116496,0.935341
116499,0.821319
116502,0.57564
116504,0.619274
116505,0.906595
116507,0.838546
116508,0.679233
116513,0.87544
116514,0.905599
116519,0.8629
116520,0.956103
116521,0.401042
116523,0.995635
116524,0.725976
116527,0.873924
116528,0.357831
116529,0.967498
116530,0.845506
116531,0.875092
116532,0.704225
116534,0.867252
116535,0.988711
116537,0.805327
116538,0.855716
116539,0.8686
116543,0.850286
116546,0.799462
116547,0.728543
116551,0.536047
116552,0.944186
116554,0.842334
116555,0.706561
116557,0.932148
116558,0.988229
116562,0.868671
116564,0.886698
116565,0.933338
116567,0.5717
116571,0.932961
116574,0.942769
116575,0.871706
116577,0.979179
116578,0.866135
116580,0.816153
116581,0.934151
116582,0.822405
116583,0.932578
116585,0.507997
116587,0.876657
116589,0.916124
116590,0.551581
116592,0.962682
116598,0.572738
116600,0.669117
116603,0.852431
116607,0.851576
116610,0.681917
116611,0.694086
116614,0.837158
116615,0.997234
116617,0.868959
116621,0.699488
116623,0.928856
116626,0.921839
116628,0.832279
116631,0.723947
116632,0.992383
116633,0.871552
116634,0.631217
116636,0.954101
116637,0.887487
116638,0.540412
116639,0.889857
116643,0.774593
116645,0.971059
116646,0.959253
116647,0.991687
116651,0.464292
116652,0.609305
116654,0.753987
116656,0.692756
116663,0.96269
116665,0.840803
116666,0.546677
116667,0.856985
116670,0.787814
116673,0.933131
116674,0.929682
116677,0.907078
116678,0.714322
116679,0.720306
116682,0.440831
116686,0.981492
116687,0.76416
116690,0.874201
116695,0.889077
116697,0.763842
116698,0.886963
116704,0.784094
116705,0.906915
116706,0.675084
116707,0.738053
116709,0.980717
116712,0.731795
116713,0.847433
116716,0.975331
116718,0.982155
116719,0.537106
116720,0.506297
116723,0.6327
116725,0.57198
116730,0.436311
116733,0.684774
116735,0.0822197
116736,0.662518
116739,0.74984
116740,0.6628
116741,0.892304
116742,0.739341
116744,0.933266
116745,0.898463
116746,0.973026
116747,0.634854
116748,0.70543
116749,0.606408
116750,0.957634
116751,0.947668
116752,0.975452
116753,0.971382
116754,0.753845
116755,0.327303
116756,0.968967
116758,0.712772
116761,0.765154
116764,0.752905
116766,0.979633
116769,0.956768
116770,0.74422
116771,0.65509
116772,0.835068
116775,0.986525
116777,0.92259
116779,0.918608
116781,0.685487
116782,0.607703
116785,0.811334
116789,0.759771
116790,0.946523
116792,0.846523
116794,0.666227
116797,0.681026
116798,0.584127
116799,0.555544
116803,0.991721
116804,0.424517
116805,0.902258
116806,0.989237
116807,0.830192
116809,0.736503
116812,0.939943
116813,0.58953
116815,0.800825
116817,0.77183
116823,0.935085
116824,0.724085
116825,0.879332
116826,0.539239
116828,0.503123
116830,0.951464
116831,0.430212
116833,0.965147
116834,0.593973
116835,0.967236
116838,0.902419
116840,0.80728
116842,0.979451
116843,0.781331
116845,0.47921
116846,0.956262
116847,0.880268
116848,0.604269
116853,0.761186
116854,0.804399
116857,0.5294
116859,0.813719
116860,0.263903
116864,0.899797
116865,0.759447
116867,0.417685
116868,0.990196
116872,0.65653
116873,0.808069
116874,0.848947
116876,0.983006
116877,0.923319
116879,0.77068
116881,0.547333
116882,0.834911
116883,0.790686
116885,0.105051
116887,0.867071
116893,0.498364
116894,0.952506
116895,0.972626
116897,0.899029
116898,0.649418
116900,0.828665
116902,0.772003
116903,0.967783
116907,0.864738
116908,0.621298
116910,0.93152
116911,0.980223
116914,0.966642
116920,0.891533
116921,0.532226
116924,0.700371
116927,0.916412
116928,0.671327
116931,0.725321
116933,0.975967
116936,0.786424
116937,0.583054
116939,0.870942
116942,0.593855
116943,0.795735
116952,0.856353
116953,0.722354
116955,0.685136
116957,0.891154
116958,0.596418
116959,0.652458
116961,0.597458
116962,0.88866
116966,0.951909
116967,0.892973
116968,0.975794
116969,0.988474
116971,0.335381
116975,0.889542
116976,0.408104
116979,0.854106
116981,0.9248
116983,0.780917
116985,0.724575
116986,0.945655
116988,0.655938
116989,0.891191
116992,0.939047
116993,0.607907
116997,0.851133
116999,0.937999
117003,0.748874
117006,0.932392
117007,0.927405
117008,0.48262
117010,0.970456
117011,0.755184
117012,0.960242
117013,0.69614
117016,0.73634
117025,0.504899
117026,0.599963
117027,0.880596
117028,0.761385
117030,0.922839
117031,0.836523
117034,0.871394
117036,0.795992
117037,0.717174
117040,0.824007
117041,0.880093
117042,0.948753
117044,0.827642
117045,0.930141
117046,0.724333
117049,0.575275
117052,0.88212
117054,0.941172
117055,0.795024
117058,0.840433
117059,0.412917
117061,0.828465
117062,0.729201
117064,0.546466
117065,0.745267
117067,0.972901
117068,0.444661
117070,0.801288
117071,0.954125
117072,0.951355
117075,0.980397
117077,0.936199
117080,0.451902
117081,0.783359
117082,0.871546
117085,0.862135
117093,0.896141
117094,0.71789
117095,0.936746
117096,0.948043
117098,0.926207
117099,0.830699
117101,0.963999
117102,0.862159
117108,0.99042
117110,0.457981
117113,0.973632
117116,0.824917
117117,0.82786
117118,0.441417
117121,0.653187
117122,0.987473
117123,0.544561
117124,0.79902
117127,0.825206
117129,0.969054
117130,0.868173
117133,0.893997
117134,0.856587
117135,0.629081
117136,0.676013
117140,0.837901
117142,0.786609
117143,0.503699
117146,0.801272
117149,0.844126
117150,0.783113
117151,0.921461
117153,0.75576
117154,0.479598
117156,0.708207
117158,0.976513
117159,0.684123
117160,0.888609
117161,0.941422
117164,0.949711
117167,0.981393
117168,0.972086
117171,0.54999
117174,0.703048
117175,0.938715
117176,0.785504
117178,0.828896
117180,0.391868
117181,0.699215
117187,0.881503
117189,0.828375
117192,0.941027
117193,0.49495
117199,0.574786
117203,0.900408
117205,0.910874
117207,0.804266
117208,0.958844
117209,0.468143
117211,0.981919
117216,0.979536
117218,0.948878
117220,0.542894
117222,0.962698
117224,0.828658
117226,0.703077
117227,0.985138
117228,0.572843
117229,0.988964
117238,0.859839
117239,0.637964
117240,0.785139
117241,0.745432
117242,0.859325
117243,0.506775
117244,0.941764
117245,0.123951
117247,0.942346
117250,0.689252
117252,0.467084
117253,0.40842
117256,0.825865
117258,0.981771
117259,0.728585
117260,0.472691
117261,0.708624
117262,0.329084
117263,0.74753
117265,0.499489
117266,0.879704
117276,0.81031
117277,0.995951
117278,0.904343
117279,0.978753
117280,0.761289
117281,0.769161
117285,0.432943
117289,0.483564
117293,0.917133
117295,0.818657
117296,0.778583
117298,0.797805
117300,0.499641
117303,0.863181
117305,0.816278
117306,0.87468
117308,0.937278
117309,0.974018
117311,0.784048
117312,0.979018
117315,0.824628
117316,0.840823
117318,0.505791
117319,0.987451
117322,0.570645
117324,0.786325
117329,0.797519
117330,0.714637
117332,0.519148
117333,0.790384
117338,0.930101
117340,0.889454
117341,0.563438
117342,0.965406
117343,0.795727
117344,0.499265
117349,0.890418
117353,0.639101
117356,0.798653
117357,0.826714
117358,0.916253
117362,0.741371
117363,0.837948
117364,0.93502
117365,0.978115
117367,0.585262
117368,0.83497
117369,0.874323
117370,0.79923
117376,0.659689
117377,0.892382
117380,0.864208
117382,0.958507
117384,0.894126
117385,0.977315
117386,0.880506
117389,0.959711
117393,0.897189
117395,0.79552
117396,0.776098
117397,0.634738
117398,0.429635
117399,0.914462
117400,0.0545555
117401,0.925518
117402,0.441347
117403,0.581897
117404,0.915301
117406,0.665071
117409,0.705622
117411,0.835251
117412,0.635371
117415,0.690123
117418,0.966783
117423,0.886692
117424,0.787157
117425,0.681513
117426,0.8242
117429,0.781577
117430,0.971901
117432,0.993424
117433,0.827286
117434,0.81739
117435,0.674194
117438,0.564469
117440,0.794061
117444,0.744838
117445,0.933842
117451,0.806968
117454,0.537027
117455,0.991461
117457,0.886831
117459,0.645263
117461,0.905528
117466,0.923038
117470,0.939978
117471,0.55843
117473,0.88039
117475,0.820569
117478,0.776646
117481,0.9727
117482,0.788213
117483,0.16797
117485,0.854849
117486,0.898041
117489,0.79574
117493,0.409298
117495,0.821493
117497,0.946175
117499,0.795077
117500,0.725738
117502,0.766911
117504,0.304651
117505,0.716157
117506,0.668266
117508,0.85389
117509,0.767447
117513,0.0575789
117516,0.874955
117521,0.875681
117522,0.986732
117523,0.752919
117524,0.753062
117526,0.853921
117530,0.891696
117531,0.944734
117532,0.755194
117533,0.754431
117536,0.623236
117538,0.880928
117539,0.889429
117540,0.966025
117543,0.0396893
117553,0.640097
117554,0.864236
117555,0.967752
117558,0.938386
117559,0.896564
117560,0.105837
117561,0.563834
117562,0.936687
117563,0.0589182
117564,0.794122
117565,0.753173
117568,0.991611
117572,0.87671
117573,0.974527
117574,0.985261
117575,0.798591
117576,0.972169
117583,0.859691
117584,0.83497
117585,0.618599
117587,0.621288
117588,0.962956
117590,0.723392
117592,0.927879
117593,0.921739
117594,0.812839
117596,0.665681
117597,0.105596
117598,0.212348
117599,0.746941
117601,0.665099
117603,0.667732
117604,0.96568
117605,0.830394
117606,0.871024
117608,0.908405
117611,0.813005
117612,0.842636
117614,0.776158
117616,0.559844
117620,0.832702
117621,0.755826
117622,0.805747
117623,0.616119
117627,0.756006
117629,0.528689
117631,0.765251
117634,0.910327
117635,0.783885
117637,0.644531
117639,0.454475
117640,0.93684
117642,0.665768
117643,0.61763
117644,0.864937
117645,0.446886
117650,0.973291
117651,0.806869
117653,0.97813
117654,0.940178
117658,0.553636
117662,0.331952
117663,0.627122
117664,0.951431
117668,0.875829
117673,0.94325
117674,0.781741
117675,0.936754
117677,0.984098
117678,0.870091
117679,0.809811
117682,0.789944
117686,0.886149
117687,0.812151
117689,0.945727
117692,0.827085
117693,0.522049
117695,0.714406
117698,0.899129
117700,0.688398
117702,0.628836
117703,0.712148
117704,0.401128
117705,0.90948
117709,0.919784
117711,0.811651
117713,0.895564
117714,0.972794
117716,0.119329
117718,0.819007
117720,0.811672
117722,0.733777
117724,0.905976
117726,0.968041
117728,0.844839
117731,0.981697
117732,0.874262
117734,0.958879
117735,0.468146
117736,0.343438
117739,0.927769
117744,0.814215
117745,0.91979
117746,0.845416
117748,0.682693
117754,0.829041
117755,0.780953
117756,0.633563
117757,0.683509
117758,0.95724
117760,0.834708
117761,0.594287
117763,0.931036
117765,0.137757
117766,0.64435
117767,0.672931
117768,0.542513
117769,0.792414
117770,0.581189
117774,0.810027
117775,0.94246
117778,0.631546
117779,0.848598
117781,0.954532
117783,0.421916
117786,0.947851
117790,0.502984
117791,0.976912
117794,0.768064
117795,0.602486
117797,0.964114
117800,0.769404
117801,0.896544
117802,0.986163
117804,0.802499
117806,0.788852
117807,0.530658
117808,0.855714
117809,0.893972
117812,0.975007
117813,0.984563
117815,0.915672
117816,0.861437
117821,0.61685
117822,0.93083
117823,0.721631
117824,0.989949
117827,0.783409
117828,0.768474
117829,0.942887
117831,0.665857
117833,0.896156
117834,0.883537
117835,0.708592
117839,0.833066
117840,0.809788
117841,0.68713
117844,0.811602
117846,0.991189
117848,0.693359
117850,0.243434
117851,0.473854
117852,0.931011
117854,0.838738
117855,0.907925
117858,0.820015
117859,0.802543
117861,0.937785
117862,0.897272
117863,0.626275
117864,0.833836
117869,0.698151
117870,0.723422
117872,0.609174
117874,0.883005
117878,0.875144
117879,0.715959
117882,0.917769
117883,0.806773
117884,0.456758
117885,0.982738
117887,0.568416
117888,0.934795
117890,0.400358
117891,0.783354
117894,0.901416
117895,0.9109
117896,0.857502
117897,0.654622
117899,0.900305
117901,0.792774
117904,0.480507
117905,0.830187
117906,0.736227
117907,0.692717
117908,0.732397
117909,0.693832
117911,0.605327
117912,0.20741
117914,0.256629
117915,0.977209
117917,0.867293
117919,0.690794
117920,0.41522
117921,0.764383
117922,0.550665
117923,0.806377
117924,0.832929
117925,0.952111
117926,0.976041
117930,0.970756
117931,0.673517
117932,0.673333
117933,0.830043
117934,0.466194
117938,0.743961
117942,0.745021
117945,0.453167
117946,0.761782
117948,0.894192
117949,0.73309
117951,0.62125
117955,0.577173
117957,0.870567
117958,0.925627
117959,0.599628
117961,0.833984
117963,0.84445
117964,0.989848
117966,0.922168
117968,0.822609
117974,0.985426
117975,0.976331
117977,0.727219
117978,0.862805
117979,0.96268
117980,0.601931
117984,0.785406
117985,0.644307
117986,0.994553
117988,0.718933
117990,0.904366
117992,0.809673
117993,0.888549
118002,0.853644
118005,0.688235
118007,0.778908
118008,0.92617
118009,0.268777
118013,0.995191
118015,0.910752
118018,0.248797
118021,0.638477
118022,0.983202
118024,0.776322
118025,0.834752
118026,0.731086
118027,0.893288
118035,0.881037
118036,0.940051
118038,0.933158
118039,0.943124
118043,0.8981
118044,0.676829
118045,0.167053
118046,0.719558
118048,0.438351
118055,0.683604
118056,0.598227
118058,0.994139
118060,0.760908
118064,0.78674
118065,0.528603
118066,0.804712
118073,0.686462
118076,0.937063
118081,0.769027
118082,0.664409
118083,0.867563
118085,0.332942
118086,0.984378
118088,0.941869
118089,0.28838
118091,0.908787
118092,0.85514
118093,0.824103
118094,0.967729
118099,0.909978
118103,0.936496
118104,0.982622
118105,0.937505
118108,0.833655
118110,0.986293
118113,0.775183
118114,0.543893
118115,0.77386
118116,0.734735
118117,0.697349
118119,0.930707
118121,0.939089
118122,0.640067
118124,0.82653
118125,0.965737
118126,0.928473
118127,0.943521
118129,0.861287
118130,0.76192
118131,0.870541
118135,0.919565
118136,0.772536
118138,0.989229
118140,0.548797
118144,0.679688
118146,0.836365
118147,0.823413
118148,0.519664
118149,0.81584
118153,0.597935
118155,0.451844
118156,0.497309
118157,0.98341
118160,0.829313
118163,0.410284
118164,0.94752
118166,0.895329
118168,0.849616
118173,0.983238
118174,0.966126
118175,0.479099
118177,0.943884
118178,0.946913
118179,0.885624
118181,0.792046
118186,0.665587
118187,0.877832
118188,0.690581
118192,0.844366
118193,0.721085
118194,0.885249
118197,0.799066
118200,0.970822
118203,0.886229
118204,0.864658
118205,0.80169
118207,0.38833
118210,0.768167
118212,0.849077
118213,0.751917
118217,0.887826
118218,0.918871
118219,0.725185
118220,0.841234
118221,0.82666
118225,0.685445
118226,0.544008
118227,0.841613
118228,0.98529
118233,0.580345
118234,0.48988
118235,0.093566
118236,0.796483
118238,0.41124
118239,0.824559
118241,0.891224
118245,0.73883
118247,0.955884
118248,0.963949
118249,0.962815
118250,0.849967
118253,0.586793
118256,0.944804
118258,0.650085
118259,0.775223
118260,0.964348
118263,0.924079
118265,0.965815
118266,0.890259
118267,0.609441
118275,0.97626
118277,0.802733
118278,0.869288
118279,0.820661
118286,0.89174
118291,0.834449
118292,0.934058
118295,0.581516
118299,0.879146
118300,0.386978
118301,0.892354
118305,0.739284
118306,0.872327
118308,0.728339
118311,0.624524
118313,0.543692
118314,0.81837
118316,0.598676
118317,0.888214
118323,0.598082
118327,0.708158
118329,0.937398
118330,0.668781
118332,0.795402
118339,0.828449
118340,0.82178
118341,0.670183
118342,0.845403
118343,0.855586
118344,0.0918659
118345,0.895536
118351,0.630413
118352,0.723695
118353,0.872187
118355,0.799364
118357,0.745488
118359,0.62583
118361,0.873607
118362,0.98138
118363,0.706002
118368,0.677238
118369,0.941118
118370,0.977802
118373,0.783106
118374,0.563604
118377,0.401904
118380,0.912001
118381,0.778094
118384,0.856719
118385,0.974525
118386,0.950471
118388,0.950685
118389,0.964322
118391,0.924592
118394,0.783313
118396,0.930909
118397,0.915141
118399,0.962797
118400,0.728759
118401,0.828274
118402,0.567492
118403,0.631426
118405,0.850385
118406,0.920812
118410,0.619965
118411,0.859268
118413,0.730474
118416,0.970982
118419,0.943507
118423,0.708507
118424,0.774277
118426,0.711542
118428,0.538186
118431,0.79807
118435,0.888274
118437,0.744165
118438,0.615983
118439,0.970353
118440,0.984283
118441,0.621195
118443,0.736196
118444,0.929329
118446,0.718806
118447,0.969095
118449,0.905665
118452,0.809196
118454,0.218721
118455,0.523182
118456,0.762852
118459,0.638893
118462,0.988851
118463,0.626369
118464,0.918755
118466,0.753088
118468,0.981901
118469,0.834072
118471,0.454957
118472,0.445966
118478,0.690072
118479,0.801523
118481,0.125959
118484,0.516613
118485,0.352724
118488,0.756484
118489,0.948821
118490,0.797867
118491,0.959273
118492,0.974452
118494,0.546919
118495,0.669934
118498,0.775758
118500,0.902661
118502,0.976876
118505,0.816511
118506,0.922257
118515,0.81498
118518,0.863242
118523,0.922543
118524,0.930837
118525,0.874826
118526,0.893313
118527,0.737312
118528,0.785914
118529,0.91442
118536,0.972809
118538,0.936523
118541,0.412464
118542,0.888521
118548,0.489626
118549,0.646611
118552,0.978614
118553,0.786498
118558,0.977832
118562,0.503804
118563,0.947216
118564,0.413133
118565,0.926545
118568,0.961297
118570,0.935882
118571,0.957474
118575,0.98037
118577,0.736861
118578,0.706523
118579,0.94401
118580,0.825651
118583,0.85188
118584,0.702381
118585,0.984503
118586,0.886985
118590,0.860288
118594,0.781345
118596,0.709185
118601,0.739603
118602,0.61111
118603,0.966838
118604,0.751006
118606,0.781872
118608,0.686847
118610,0.965974
118612,0.989614
118618,0.887646
118623,0.927655
118625,0.827869
118627,0.804215
118631,0.834446
118632,0.72919
118633,0.867752
118635,0.558264
118638,0.734984
118639,0.895538
118645,0.953879
118647,0.959939
118648,0.828844
118649,0.441592
118650,0.695687
118651,0.820459
118652,0.853332
118656,0.967864
118661,0.89163
118664,0.791492
118665,0.709732
118668,0.360097
118670,0.921035
118672,0.555184
118673,0.741217
118675,0.894275
118678,0.69251
118682,0.657398
118684,0.583243
118685,0.596295
118687,0.988998
118693,0.870894
118696,0.805051
118698,0.824252
118700,0.670215
118701,0.907008
118703,0.932206
118704,0.561154
118705,0.040652
118706,0.818804
118709,0.708293
118712,0.98192
118713,0.909445
118719,0.660731
118723,0.629963
118726,0.983985
118729,0.939813
118730,0.787671
118731,0.990283
118736,0.835468
118737,0.815493
118738,0.444093
118740,0.741216
118741,0.918304
118742,0.946086
118743,0.949629
118744,0.940443
118746,0.538759
118749,0.928431
118750,0.927137
118752,0.786439
118758,0.659884
118761,0.586119
118762,0.945604
118764,0.70529
118766,0.91556
118768,0.933401
118769,0.889656
118771,0.933637
118775,0.622116
118776,0.995762
118777,0.492447
118778,0.748078
118781,0.717035
118782,0.556227
118785,0.82672
118788,0.805573
118789,0.64812
118791,0.982451
118793,0.780579
118794,0.83365
118795,0.294418
118796,0.802245
118797,0.631185
118798,0.873846
118801,0.974073
118803,0.476297
118805,0.954253
118806,0.574171
118808,0.900317
118809,0.300202
118810,0.722746
118812,0.855925
118814,0.838164
118819,0.693565
118820,0.808787
118822,0.909272
118823,0.940583
118826,0.94233
118833,0.956363
118834,0.806493
118835,0.55624
118836,0.929337
118837,0.497308
118843,0.642816
118847,0.44809
118853,0.918155
118855,0.947582
118862,0.926128
118864,0.794789
118866,0.166098
118867,0.865643
118870,0.629343
118871,0.944728
118872,0.398137
118876,0.952535
118878,0.709585
118879,0.815614
118880,0.584079
118883,0.926323
118884,0.732359
118886,0.942866
118890,0.885762
118896,0.582196
118897,0.951425
118901,0.968534
118902,0.901719
118904,0.975111
118905,0.52891
118906,0.0374228
118907,0.77548
118908,0.87552
118910,0.985447
118911,0.861188
118912,0.857303
118913,0.979441
118914,0.963733
118915,0.858669
118916,0.891007
118919,0.717864
118921,0.840147
118922,0.847931
118925,0.883924
118927,0.69998
118928,0.5398
118929,0.979823
118930,0.620716
118931,0.760425
118937,0.94364
118944,0.871218
118950,0.911688
118952,0.739198
118955,0.899216
118956,0.855125
118957,0.937214
118958,0.513834
118959,0.920253
118960,0.644547
118961,0.931095
118962,0.966503
118966,0.420735
118968,0.831189
118971,0.901903
118972,0.979665
118973,0.811362
118974,0.976637
118977,0.794039
118978,0.679408
118979,0.858366
118980,0.906731
118981,0.599739
118983,0.817803
118986,0.835762
118987,0.803601
118990,0.902212
118995,0.949016
118998,0.86668
119003,0.760498
119004,0.955336
119005,0.419958
119009,0.851684
119011,0.716292
119017,0.854003
119019,0.895659
119020,0.913384
119023,0.634222
119026,0.654025
119028,0.693121
119030,0.911001
119033,0.819834
119034,0.890394
119035,0.959242
