Id,PredictedProb
123107,0.718551727
123109,0.695779861
123110,0.832069516
123113,0.977640032
123115,0.654157646
123116,0.618245852
123119,0.758313828
123120,0.949409638
123122,0.720376774
123124,0.972303247
123125,0.968376595
123129,0.589040176
123131,0.749108301
123132,0.586864454
123134,0.748552809
123135,0.877304529
123136,0.609199125
123138,0.874274224
123142,0.744040534
123146,0.749716491
123147,0.647581695
123148,0.583011046
123149,0.737007952
123150,0.686253616
123154,0.91614512
123155,0.807118441
123160,0.753655651
123161,0.770696085
123162,0.716167258
123164,0.666597963
123167,0.682524399
123168,0.943749083
123169,0.722694937
123171,0.92912833
123173,0.896597712
123175,0.658445509
123177,0.884538659
123179,0.709446107
123180,0.772406694
123182,0.494376872
123184,0.662199351
123187,0.610519981
123190,0.642765559
123191,0.630585837
123193,0.630400031
123194,0.714117642
123195,0.665272306
123199,0.757140358
123201,0.677861729
123202,0.986563507
123208,0.769919089
123209,0.64814506
123211,0.711846232
123212,0.984755352
123214,0.772193457
123217,0.809633719
123218,0.768811839
123222,0.655890137
123227,0.623458553
123230,0.641027365
123233,0.622003821
123234,0.79818039
123235,0.954943072
123237,0.696690975
123238,0.709021148
123241,0.973990588
123243,0.592204361
123245,0.826768238
123246,0.800465867
123252,0.762535114
123253,0.66183891
123258,0.872564178
123260,0.577432782
123263,0.730516203
123264,0.804649162
123265,0.889365532
123266,0.717268909
123269,0.697531364
123270,0.718626621
123272,0.959005285
123273,0.598745176
123278,0.937605299
123282,0.877800627
123284,0.711885945
123286,0.585448431
123288,0.761573995
123289,0.848289256
123290,0.718053965
123291,0.650465368
123292,0.684120717
123297,0.635852708
123299,0.699194146
123300,0.775450168
123301,0.685307507
123303,0.68731709
123306,0.793164311
123307,0.780106226
123308,0.90109235
123309,0.987830294
123310,0.800719862
123312,0.607793376
123313,0.653203117
123314,0.713037836
123315,0.830230362
123316,0.757938887
123317,0.958817308
123318,0.982464893
123319,0.847143867
123320,0.690207727
123325,0.60503369
123327,0.705779088
123331,0.699663405
123332,0.645503165
123334,0.812496839
123336,0.970533314
123337,0.938106072
123338,0.740276158
123339,0.971787188
123340,0.918044616
123342,0.617834153
123343,0.7753172
123344,0.861159166
123346,0.719392861
123347,0.734626486
123348,0.668239432
123350,0.797411074
123351,0.905312783
123354,0.939806339
123355,0.845924416
123357,0.595395027
123358,0.674040287
123359,0.792008866
123360,0.748680245
123361,0.722037953
123363,0.729314675
123364,0.721365429
123365,0.907305528
123366,0.770308945
123370,0.751351988
123372,0.695574941
123375,0.773614742
123379,0.955156793
123381,0.681812223
123382,0.633038827
123385,0.768706696
123387,0.604171523
123388,0.767375171
123392,0.614390369
123393,0.953667139
123397,0.915464958
123401,0.668757978
123403,0.647292358
123405,0.733296274
123407,0.678390812
123411,0.777860784
123412,0.900027471
123413,0.79553976
123414,0.86784852
123418,0.870577673
123419,0.994468135
123420,0.829709658
123421,0.835989356
123423,0.605222044
123425,0.683408541
123427,0.76546608
123428,0.760641824
123429,0.739730075
123430,0.748258476
123431,0.915518683
123432,0.803679482
123434,0.758107596
123436,0.966163592
123439,0.694212168
123441,0.744671793
123442,0.713478456
123444,0.818190782
123445,0.970895582
123449,0.622457257
123450,0.790751145
123451,0.773106861
123454,0.695834892
123457,0.806348319
123458,0.795984124
123460,0.663501299
123461,0.764698716
123462,0.771298937
123465,0.768843524
123468,0.935823173
123472,0.708456862
123476,0.608749011
123477,0.830582973
123479,0.872227503
123485,0.636182492
123486,0.78464159
123487,0.836334676
123489,0.850202911
123492,0.829776919
123493,0.880170824
123494,0.683593787
123495,0.885431459
123497,0.707209453
123499,0.971123759
123500,0.622186712
123502,0.609612709
123503,0.714612641
123505,0.770587859
123508,0.707296201
123509,0.605959027
123510,0.823323762
123512,0.713891332
123514,0.699890118
123516,0.708251006
123517,0.969925039
123518,0.813379591
123520,0.698565673
123521,0.738660825
123523,0.637655461
123528,0.720444028
123531,0.750962794
123535,0.65644153
123541,0.812550538
123543,0.713433389
123545,0.715548689
123546,0.613599795
123547,0.753981087
123548,0.702943014
123550,0.652171991
123552,0.852158637
123557,0.861410849
123558,0.702262697
123559,0.755421504
123560,0.856239673
123563,0.732313764
123569,0.654425838
123570,0.790536518
123573,0.973088086
123574,0.976308678
123576,0.720164519
123578,0.932828359
123579,0.941986557
123580,0.980642848
123585,0.976674647
123587,0.684817101
123590,0.701620479
123592,0.733774122
123594,0.940921686
123596,0.696378558
123601,0.974931547
123603,0.67748918
123604,0.618524272
123607,0.768628844
123608,0.720754405
123610,0.753552423
123612,0.760919222
123618,0.853305114
123619,0.872246702
123621,0.831202718
123623,0.652233674
123624,0.632706205
123625,0.929223446
123626,0.611892105
123628,0.752373834
123629,0.695146226
123630,0.671315579
123632,0.659642295
123633,0.586480938
123637,0.632407857
123638,0.916148168
123642,0.70547397
123643,0.822542238
123647,0.844733786
123648,0.635329377
123650,0.750895965
123652,0.821693367
123656,0.685294528
123659,0.87966976
123664,0.751394844
123665,0.808363153
123666,0.69588284
123668,0.9507013
123670,0.855473109
123671,0.841227833
123672,0.843276713
123674,0.662834352
123678,0.965595131
123680,0.846339516
123681,0.918648591
123682,0.722284217
123683,0.659096375
123684,0.922464265
123685,0.931238683
123686,0.981854817
123688,0.705584514
123689,0.701043796
123690,0.721484886
123691,0.737713426
123692,0.839860373
123694,0.717601191
123699,0.673461286
123701,0.856825488
123702,0.881618095
123704,0.847954813
123706,0.784762964
123707,0.643571185
123708,0.761280388
123710,0.605732762
123712,0.835759966
123714,0.865739228
123716,0.839949544
123717,0.887273096
123721,0.821074768
123725,0.753102501
123730,0.808200968
123734,0.693995699
123735,0.638694659
123739,0.539246376
123740,0.824262529
123741,0.576816015
123743,0.969334751
123744,0.562523646
123745,0.969453537
123746,0.651712885
123747,0.900769251
123750,0.765595555
123753,0.580902076
123757,0.589559645
123759,0.725589725
123760,0.949655579
123763,0.84637413
123764,0.694942686
123768,0.786363436
123770,0.648920847
123775,0.8908363
123777,0.801069318
123779,0.617190634
123780,0.633489157
123783,0.911943444
123787,0.783691731
123790,0.844810708
123791,0.724499994
123792,0.884191993
123794,0.654000702
123795,0.985061829
123796,0.799420671
123797,0.734271043
123801,0.780306552
123803,0.78903644
123805,0.709974138
123807,0.651751418
123810,0.725841622
123813,0.86408404
123814,0.93678317
123818,0.673771178
123819,0.728941627
123820,0.658111529
123822,0.932729564
123825,0.706638514
123826,0.729581141
123827,0.675439634
123828,0.625220606
123829,0.754191145
123830,0.765025405
123832,0.808328886
123833,0.602426793
123834,0.607357749
123835,0.776125134
123837,0.835156418
123839,0.78491575
123840,0.845496891
123843,0.679804895
123848,0.816753541
123850,0.892187505
123855,0.589089343
123857,0.525861681
123860,0.650149969
123862,0.897075741
123864,0.761871318
123865,0.679582687
123866,0.664477177
123868,0.634561235
123870,0.844939152
123871,0.62615425
123872,0.647240964
123877,0.519827205
123880,0.720300616
123881,0.877207091
123883,0.789975923
123885,0.937509995
123889,0.701527644
123891,0.866094533
123895,0.840914123
123896,0.693554264
123897,0.849171164
123898,0.977616816
123900,0.667579576
123903,0.661604289
123905,0.953649944
123906,0.707293525
123909,0.759835216
123910,0.746585801
123913,0.982130542
123915,0.712920413
123917,0.790900188
123918,0.884417711
123919,0.719379923
123921,0.672040962
123923,0.662373655
123925,0.801587432
123926,0.862176999
123928,0.640097996
123931,0.755370127
123935,0.571888903
123938,0.682438512
123939,0.924169353
123942,0.84369412
123943,0.675604123
123944,0.878571884
123946,0.642780304
123948,0.659509771
123950,0.682081219
123952,0.970305
123954,0.898267661
123955,0.818138547
123956,0.737228284
123961,0.696937182
123962,0.674596616
123964,0.6192306
123966,0.738964864
123968,0.689588076
123970,0.914591329
123976,0.974007821
123977,0.8690598
123978,0.816595852
123979,0.953636674
123980,0.963743251
123988,0.669049578
123991,0.81988145
123995,0.847538575
124004,0.716913789
124005,0.877007629
124006,0.795937894
124007,0.668309348
124008,0.63727447
124012,0.703359431
124013,0.776916154
124017,0.791235463
124018,0.56820075
124023,0.573996735
124025,0.700196682
124030,0.720884622
124032,0.643602905
124033,0.792917151
124034,0.741516617
124036,0.780623118
124038,0.642917613
124040,0.555677404
124042,0.751102811
124043,0.646044801
124045,0.983039101
124046,0.931620338
124049,0.892412818
124050,0.90430381
124051,0.914166664
124058,0.92331922
124059,0.809029559
124060,0.692055724
124061,0.874025548
124063,0.699119294
124064,0.908584942
124067,0.570421368
124070,0.909816886
124071,0.667298683
124073,0.892094944
124075,0.873034015
124078,0.827735108
124079,0.751166249
124080,0.885023585
124081,0.919129817
124084,0.786512125
124086,0.798922895
124093,0.95985508
124096,0.633139313
124097,0.862570428
124099,0.699155172
124104,0.784785657
124108,0.807990018
124109,0.637168258
124110,0.642186674
124111,0.77948816
124113,0.963022761
124114,0.753448765
124115,0.815487372
124116,0.968863646
124117,0.755656334
124119,0.828059873
124120,0.883225831
124122,0.69491845
124123,0.690282912
124124,0.647344139
124125,0.872914821
124126,0.951287843
124127,0.856230901
124128,0.636949009
124130,0.647255384
124133,0.862877247
124134,0.802743089
124136,0.935239881
124137,0.806772853
124139,0.713748541
124140,0.589309137
124141,0.882618359
124144,0.773389981
124145,0.715095291
124146,0.640570379
124147,0.823061828
124149,0.628905933
124150,0.57185109
124155,0.888584045
124157,0.718889797
124159,0.70891272
124160,0.606498622
124161,0.767838408
124162,0.652431914
124163,0.779236092
124169,0.6615922
124170,0.773878732
124171,0.992192333
124173,0.811842437
124176,0.813886517
124177,0.943688103
124178,0.937025039
124181,0.608087924
124182,0.78175853
124184,0.66478998
124189,0.821960569
124193,0.789156143
124194,0.700607171
124195,0.878248099
124198,0.89870498
124199,0.699120732
124201,0.699530285
124202,0.614915107
124203,0.835922148
124206,0.680127273
124207,0.628163197
124210,0.86985855
124211,0.780178181
124213,0.537989101
124215,0.621697617
124220,0.803740876
124221,0.701106019
124222,0.816381397
124223,0.615270318
124224,0.870987286
124225,0.864756657
124226,0.975421524
124230,0.646981655
124233,0.933100832
124234,0.8193177
124235,0.652290039
124236,0.973410911
124239,0.642637471
124240,0.739437663
124242,0.691932697
124243,0.712506566
124247,0.803670382
124249,0.646466907
124251,0.952773573
124254,0.96255302
124256,0.64768269
124258,0.955457489
124260,0.727061311
124265,0.723268415
124266,0.852839663
124269,0.82213143
124270,0.660263656
124273,0.802831734
124274,0.808307448
124275,0.816899138
124277,0.716385567
124281,0.671601879
124290,0.886745143
124291,0.861149571
124292,0.693863892
124293,0.975116099
124294,0.770851772
124295,0.823653622
124298,0.95412389
124301,0.894721638
124302,0.934055299
124305,0.708340442
124306,0.750783842
124307,0.831780634
124315,0.902368424
124318,0.623503509
124319,0.660453576
124320,0.803116446
124321,0.594781984
124322,0.969839373
124324,0.702632604
124328,0.687599278
124330,0.877978531
124334,0.877271911
124335,0.878858664
124336,0.639084916
124337,0.701637898
124340,0.669030822
124342,0.728924672
124344,0.758982509
124346,0.583138185
124348,0.890019045
124349,0.945798548
124350,0.894550843
124351,0.729064802
124353,0.806703973
124355,0.996579028
124356,0.636694852
124357,0.931515639
124361,0.629407231
124362,0.886194816
124363,0.722963849
124366,0.681550571
124367,0.959465031
124370,0.776374595
124371,0.876834871
124373,0.723820831
124374,0.811538153
124375,0.976403031
124376,0.732230443
124380,0.626924859
124382,0.798220176
124384,0.719337306
124385,0.960265834
124387,0.752573635
124390,0.754742613
124393,0.892668
124394,0.753716872
124397,0.631652971
124398,0.720165738
124402,0.699588203
124406,0.655752525
124408,0.830921522
124409,0.609793469
124410,0.787820784
124411,0.867032821
124412,0.800424707
124413,0.724049336
124415,0.691028094
124417,0.825393441
124418,0.75612234
124420,0.696479075
124421,0.710633241
124422,0.736239291
124423,0.715411879
124424,0.964256549
124427,0.746327571
124429,0.880288012
124431,0.921584578
124436,0.658965302
124437,0.74647924
124439,0.973634183
124440,0.946219784
124451,0.67424035
124452,0.772065103
124454,0.759216108
124456,0.875065124
124458,0.704309343
124459,0.714584143
124460,0.807211643
124461,0.839370555
124462,0.789532001
124467,0.780348721
124471,0.854669464
124472,0.986507828
124475,0.765577332
124476,0.656870708
124481,0.622457792
124484,0.818100826
124485,0.758522151
124486,0.82385877
124487,0.928769856
124488,0.757524845
124490,0.892293261
124491,0.766239514
124495,0.732701076
124506,0.509368236
124507,0.594995819
124511,0.543423378
124512,0.861126672
124513,0.741106259
124516,0.672679647
124517,0.65572551
124518,0.968653588
124520,0.637522621
124521,0.639044737
124523,0.672690741
124527,0.868114664
124528,0.713497937
124530,0.694265976
124531,0.931307744
124533,0.682211257
124535,0.633624307
124538,0.697341219
124541,0.808320777
124542,0.976149363
124543,0.674013112
124545,0.704853906
124547,0.585855136
124549,0.828487267
124550,0.766972023
124553,0.879599914
124554,0.83981503
124556,0.786587307
124557,0.921678681
124559,0.587793865
124560,0.847561164
124563,0.745828871
124564,0.687752462
124569,0.874894731
124571,0.838663564
124573,0.934713972
124574,0.725858797
124578,0.684988955
124580,0.826796327
124581,0.808800928
124583,0.868676882
124586,0.98218869
124587,0.751073669
124588,0.703345406
124590,0.82868936
124591,0.784039969
124592,0.615466821
124595,0.797196837
124598,0.686600826
124599,0.620218468
124601,0.874077912
124604,0.829458595
124605,0.980455003
124606,0.788533301
124611,0.632593307
124614,0.728965115
124618,0.85932096
124619,0.709271731
124621,0.801918266
124625,0.719253961
124626,0.711289826
124629,0.805934718
124630,0.923964447
124631,0.725620707
124633,0.818119747
124635,0.636923995
124637,0.664092677
124638,0.795570327
124639,0.756273537
124641,0.996021765
124642,0.962196451
124645,0.839593496
124648,0.571446971
124649,0.865009439
124650,0.687496986
124652,0.869331986
124654,0.727319222
124655,0.80020937
124656,0.870881582
124657,0.918431138
124659,0.654348673
124662,0.76778996
124663,0.642635166
124665,0.662091175
124667,0.769879371
124668,0.918709197
124669,0.622713013
124670,0.650529083
124671,0.738489159
124674,0.717079217
124675,0.857600967
124677,0.620581006
124683,0.794717252
124686,0.646594445
124687,0.737787451
124688,0.754962511
124690,0.870686269
124692,0.647963049
124694,0.894705008
124695,0.710328459
124700,0.697487855
124702,0.932551023
124703,0.805573268
124707,0.594253333
124708,0.631982202
124711,0.894432709
124717,0.983617941
124718,0.800599667
124725,0.76033037
124727,0.66948259
124729,0.546601938
124735,0.90455788
124742,0.713517636
124743,0.85045032
124747,0.860558921
124749,0.795039064
124752,0.641792968
124753,0.675615076
124756,0.842408619
124757,0.824520914
124759,0.625644576
124760,0.730007241
124762,0.577867489
124764,0.726250331
124765,0.869139806
124766,0.619386538
124768,0.755760582
124781,0.594465555
124782,0.774125869
124784,0.761292819
124786,0.722000276
124787,0.732125563
124788,0.763154506
124790,0.877409291
124792,0.926882857
124794,0.713990963
124795,0.745310263
124797,0.69875547
124799,0.756142853
124800,0.631162729
124803,0.73752135
124805,0.73902068
124807,0.796326866
124815,0.630238599
124816,0.838272475
124818,0.771119216
124822,0.923149864
124825,0.71846616
124828,0.856404579
124830,0.77789834
124834,0.907117026
124837,0.633121876
124840,0.888953065
124842,0.695931925
124844,0.827655125
124845,0.772755825
124848,0.649473272
124849,0.67006516
124850,0.619717517
124851,0.771455227
124852,0.847015106
124854,0.960467027
124855,0.72026917
124860,0.704871693
124861,0.941390369
124862,0.838991846
124864,0.789742058
124865,0.631341295
124866,0.699084995
124873,0.687526418
124876,0.751202356
124877,0.897744007
124884,0.826776639
124890,0.779587875
124891,0.56727388
124892,0.600592443
124895,0.931056123
124896,0.593422536
124897,0.801501597
124899,0.86364354
124900,0.64154451
124901,0.522631809
124902,0.750438505
124903,0.545995388
124904,0.718887018
124906,0.692353136
124907,0.832957402
124908,0.835562048
124909,0.683083933
124912,0.66291034
124916,0.800822354
124918,0.607765887
124919,0.787238112
124921,0.754184679
124923,0.704844209
124925,0.767863402
124926,0.86116597
124927,0.738436813
124929,0.991269992
124933,0.732683191
124935,0.772107683
124938,0.953163404
124939,0.965799439
124940,0.778261135
124941,0.769773183
124942,0.793939847
124946,0.753140983
124948,0.679118189
124950,0.609601451
124951,0.968201681
124952,0.965699094
124954,0.633074067
124958,0.736239211
124960,0.981266649
124962,0.826282278
124963,0.760501066
124964,0.932127953
124966,0.744578875
124967,0.650625204
124968,0.630737202
124969,0.811234723
124970,0.546901711
124971,0.734193883
124972,0.852034876
124975,0.884672628
124976,0.88511081
124978,0.623436384
124979,0.690998731
124982,0.727883149
124987,0.715099344
124988,0.810055377
124989,0.813192976
124990,0.61849666
124996,0.917559269
124997,0.850586544
124998,0.929363726
125000,0.99024
125001,0.709180336
125003,0.660241771
125004,0.851527472
125005,0.617379208
125006,0.82711895
125007,0.679746418
125008,0.836023777
125009,0.600032054
125010,0.841805383
125012,0.719290777
125013,0.87902545
125016,0.995749538
125017,0.785582006
125018,0.8960311
125020,0.610518946
125022,0.710395458
125023,0.804831506
125028,0.889239882
125030,0.674082538
125032,0.753198649
125033,0.711798083
125037,0.780639157
125038,0.724733603
125040,0.959485152
125043,0.756727799
125044,0.8489346
125049,0.936721554
125051,0.779204988
125055,0.626337798
125056,0.542303926
125057,0.713447379
125058,0.675743896
125061,0.772774716
125062,0.832332603
125063,0.638434226
125070,0.671479506
125072,0.960670078
125075,0.639707255
125079,0.802375684
125082,0.73112249
125083,0.903822307
125086,0.677816173
125088,0.879420135
125090,0.579634237
125091,0.986816062
125093,0.973995971
125094,0.734977389
125098,0.824441123
125102,0.812086293
125103,0.580628168
125104,0.822712159
125106,0.702987621
125107,0.74475446
125110,0.768308163
125111,0.636875135
125114,0.638809334
125118,0.73943111
125119,0.703549879
125120,0.696853917
125122,0.726348203
125123,0.77830209
125126,0.6691923
125130,0.72348891
125137,0.623647189
125140,0.917828612
125144,0.787059095
125148,0.612772506
125150,0.652310066
125152,0.981715778
125154,0.722007809
125157,0.851047175
125161,0.729415733
125162,0.836516812
125165,0.728741561
125168,0.565134023
125169,0.777439448
125170,0.948660423
125173,0.892532578
125174,0.923682947
125175,0.904439881
125176,0.921355984
125177,0.680503124
125179,0.6728499
125184,0.556817369
125185,0.643419082
125187,0.699657919
125189,0.681220221
125190,0.701822902
125192,0.77488834
125195,0.543612672
125198,0.69263883
125200,0.703221474
125205,0.806938804
125207,0.581676925
125208,0.808806784
125216,0.740275011
125218,0.879512382
125219,0.561934404
125220,0.659745645
125221,0.817060032
125222,0.5659949
125223,0.583174189
125225,0.955058847
125226,0.762127384
125227,0.687871562
125228,0.75946561
125229,0.65142522
125230,0.643793037
125232,0.742586884
125234,0.757849237
125235,0.867825986
125236,0.856066281
125238,0.687710077
125239,0.820218311
125240,0.933565249
125242,0.887156817
125244,0.675267344
125247,0.641271777
125248,0.711518133
125249,0.849351814
125251,0.810054213
125254,0.685233402
125258,0.648513082
125259,0.763009232
125260,0.916917488
125262,0.928495065
125263,0.954814453
125266,0.932570986
125267,0.670389964
125270,0.795237209
125272,0.685377446
125273,0.619371819
125274,0.712363794
125275,0.837806022
125276,0.593447642
125280,0.74079538
125281,0.879125107
125284,0.63661233
125288,0.876106186
125291,0.91501062
125292,0.995797837
125293,0.595410199
125294,0.990955485
125297,0.935170267
125300,0.870934843
125301,0.722859998
125302,0.706467888
125305,0.700528135
125306,0.665890362
125307,0.559322924
125309,0.830909158
125310,0.779969719
125312,0.708803073
125313,0.581782467
125314,0.659330993
125316,0.587117198
125317,0.775386179
125321,0.64813619
125324,0.764791172
125325,0.710241426
125327,0.913750724
125328,0.601324711
125330,0.687029254
125331,0.889783358
125334,0.743555401
125337,0.882815101
125339,0.943314603
125343,0.774514817
125346,0.515585453
125347,0.636408805
125349,0.967347576
125350,0.849457066
125352,0.780709071
125353,0.644614132
125355,0.693218174
125357,0.710108592
125358,0.699540522
125360,0.656073658
125363,0.728770441
125364,0.758917694
125365,0.793050854
125369,0.716802962
125373,0.655956553
125377,0.772347824
125378,0.778872071
125379,0.579022639
125380,0.575180455
125383,0.737740428
125386,0.700611723
125389,0.704194085
125390,0.737479049
125391,0.704405709
125393,0.639791508
125394,0.964603321
125395,0.639936401
125397,0.919110653
125400,0.972000321
125403,0.876344215
125404,0.698478098
125405,0.609527406
125406,0.60822195
125408,0.960375601
125410,0.688025695
125412,0.619780693
125413,0.715396054
125414,0.784939562
125417,0.74759392
125418,0.888717482
125419,0.807716727
125422,0.857593684
125424,0.782689899
125428,0.867689316
125430,0.653689265
125431,0.661439785
125432,0.686509617
125433,0.651427642
125435,0.907933888
125438,0.98837594
125440,0.736696501
125448,0.792189977
125449,0.855419163
125450,0.896812916
125451,0.707123679
125452,0.731454438
125453,0.657271001
125458,0.625294243
125460,0.655552887
125461,0.690108471
125463,0.885705144
125468,0.783924892
125469,0.654852867
125471,0.866478179
125473,0.730725925
125474,0.620107598
125475,0.698364523
125476,0.730103516
125477,0.671845761
125478,0.719164548
125479,0.972152146
125480,0.956454421
125481,0.618596119
125482,0.60016963
125483,0.691956427
125484,0.676655599
125490,0.666060203
125491,0.872221124
125493,0.82492421
125494,0.698561053
125496,0.753171783
125497,0.961697011
125499,0.834305664
125500,0.808195547
125501,0.722335826
125502,0.812184518
125503,0.848439382
125504,0.842188698
125506,0.755932323
125509,0.677775234
125511,0.605361329
125514,0.99086056
125515,0.853304753
125516,0.620195006
125517,0.732411973
125519,0.883525638
125520,0.854380266
125522,0.756193865
125525,0.590585585
125526,0.701554182
125528,0.952092379
125535,0.996800104
125536,0.851924278
125537,0.824461135
125538,0.775604542
125542,0.978002993
125545,0.761328784
125547,0.714294672
125550,0.81725786
125552,0.822552242
125555,0.766823743
125560,0.927659308
125561,0.843184428
125563,0.805369198
125566,0.823687566
125568,0.993250437
125571,0.70503153
125572,0.761322411
125573,0.560274241
125575,0.728855172
125576,0.78603554
125579,0.817790656
125581,0.682952432
125583,0.613771397
125587,0.751447164
125588,0.781773093
125589,0.66477275
125590,0.839333563
125591,0.752778425
125592,0.596190576
125593,0.721808633
125594,0.708184415
125595,0.737497533
125600,0.882439197
125604,0.752300186
125606,0.583642947
125607,0.698977065
125610,0.901753597
125611,0.699364699
125613,0.96502887
125615,0.901759376
125620,0.936704773
125622,0.841321946
125623,0.796642423
125624,0.694731157
125625,0.761054183
125626,0.565573831
125627,0.688112109
125628,0.840289914
125632,0.813408194
125635,0.674922658
125640,0.739680763
125641,0.573982381
125644,0.712065699
125645,0.920734845
125647,0.761310896
125648,0.705426727
125650,0.736056686
125651,0.839593342
125655,0.714205691
125657,0.954264401
125659,0.653934924
125660,0.743415153
125661,0.687845894
125663,0.695626229
125664,0.760533585
125666,0.741917044
125668,0.749935782
125670,0.700207157
125671,0.602402718
125672,0.700905272
125673,0.779405252
125678,0.960426249
125679,0.677559513
125680,0.731666105
125684,0.641637923
125685,0.885480302
125686,0.968239157
125688,0.948414646
125691,0.712356163
125695,0.72098661
125696,0.803797668
125697,0.842571209
125699,0.79717892
125705,0.676927467
125706,0.845350482
125708,0.663141357
125710,0.675669117
125711,0.643315594
125712,0.979247467
125713,0.984877175
125722,0.937617478
125725,0.732943291
125726,0.780940187
125740,0.905241339
125742,0.725641385
125743,0.807574197
125744,0.684840252
125747,0.667107792
125749,0.8996442
125750,0.721495439
125751,0.740582803
125752,0.61993504
125754,0.606301909
125755,0.898311145
125758,0.582832773
125764,0.832066965
125770,0.746795232
125773,0.645859995
125774,0.803399215
125777,0.739753176
125780,0.581343938
125781,0.719955757
125785,0.905059457
125786,0.780004918
125787,0.91722572
125788,0.852661992
125791,0.867139714
125795,0.649209997
125797,0.918057196
125798,0.96296177
125799,0.880237113
125803,0.925934667
125805,0.734284543
125810,0.766752371
125813,0.855357605
125816,0.672785273
125818,0.789928223
125821,0.67345194
125822,0.675913444
125824,0.907296315
125825,0.860265738
125826,0.836294324
125827,0.647427013
125829,0.727683788
125830,0.869220156
125831,0.661988861
125832,0.6588248
125834,0.869005026
125836,0.630218286
125837,0.828446187
125838,0.953716116
125839,0.779619027
125840,0.853865454
125841,0.963394775
125844,0.782836151
125846,0.864623192
125847,0.843086527
125850,0.639180164
125852,0.757548041
125854,0.744772771
125856,0.673818421
125857,0.668645796
125859,0.979003246
125860,0.862767703
125862,0.707982758
125863,0.672452888
125866,0.748605142
125867,0.644084193
125868,0.678519358
125870,0.696947888
125871,0.812154924
125877,0.761815817
125878,0.966207593
125879,0.571903989
125881,0.63135072
125882,0.645748503
125883,0.905787642
125886,0.852508496
125889,0.664497342
125890,0.674609973
125891,0.987045378
125893,0.937976658
125896,0.948156927
125898,0.7107947
125904,0.638240497
125906,0.91432673
125907,0.932181778
125908,0.867309638
125910,0.65771901
125913,0.82459376
125915,0.755164097
125917,0.750286347
125920,0.892559217
125922,0.752199441
125926,0.653904083
125927,0.743103025
125929,0.811248747
125931,0.690543719
125935,0.991017526
125937,0.707918837
125940,0.609742208
125942,0.697742124
125943,0.941148152
125944,0.718267536
125949,0.671133119
125951,0.675736013
125952,0.875505355
125953,0.836104398
125954,0.652285929
125955,0.876451673
125956,0.665581334
125963,0.806803354
125965,0.751454427
125966,0.910831666
125970,0.967809307
125971,0.849780356
125972,0.98256591
125973,0.71513603
125975,0.827269204
125978,0.66723267
125979,0.688720481
125980,0.712943138
125983,0.832385215
125984,0.819508791
125985,0.730791323
125986,0.766798821
125989,0.743467774
125991,0.903577519
125993,0.683410079
125994,0.681292174
125996,0.626220784
125997,0.747164123
125998,0.644081663
126003,0.67013163
126006,0.797042924
126009,0.803812169
126010,0.883562983
126011,0.633409229
126012,0.702091189
126014,0.570471489
126017,0.823879787
126018,0.853701129
126020,0.872876949
126021,0.604889082
126023,0.809500749
126026,0.806836564
126027,0.905092867
126028,0.811935056
126029,0.627971288
126030,0.648793947
126031,0.698948549
126032,0.652321788
126033,0.765791091
126034,0.958661999
126035,0.86568784
126039,0.895538997
126045,0.628122443
126046,0.943913755
126047,0.6431808
126048,0.608491138
126050,0.711523915
126053,0.654917091
126055,0.7623118
126057,0.840895261
126058,0.755796574
126060,0.839429103
126063,0.662871063
126066,0.744549459
126070,0.562542768
126071,0.828338139
126075,0.889803829
126076,0.815645131
126078,0.90007176
126082,0.704768473
126083,0.886041095
126084,0.820235259
126085,0.967096359
126088,0.784055954
126089,0.87379774
126091,0.735955248
126092,0.619338729
126098,0.852512871
126099,0.701100803
126100,0.56632535
126101,0.531552235
126102,0.956339031
126103,0.77492611
126104,0.792129554
126105,0.724123177
126108,0.70394902
126109,0.622759112
126110,0.735877372
126111,0.69626718
126120,0.659486239
126121,0.868296308
126124,0.768735694
126128,0.935471469
126129,0.846597746
126136,0.867361435
126137,0.683237862
126138,0.956858786
126140,0.648881904
126143,0.80721995
126145,0.708735948
126147,0.69694478
126149,0.883581947
126151,0.767108648
126154,0.688964857
126155,0.863160614
126156,0.824182635
126162,0.645073219
126163,0.93979414
126164,0.986452675
126165,0.865604879
126166,0.80096233
126168,0.944173168
126170,0.836437379
126171,0.914794677
126175,0.801370619
126176,0.910183284
126177,0.877139163
126180,0.841973363
126181,0.913307722
126186,0.802014071
126187,0.872170211
126190,0.723572716
126191,0.853543175
126192,0.662034638
126193,0.667129853
126194,0.597981306
126195,0.620406688
126196,0.661872728
126197,0.826213506
126199,0.731718076
126202,0.637460629
126206,0.981306355
126209,0.635219927
126210,0.619019758
126212,0.890294471
126213,0.83512677
126214,0.746882081
126215,0.704442978
126217,0.898416107
126218,0.667657263
126220,0.720148529
126221,0.682719015
126222,0.875260649
126223,0.751917905
126225,0.809255059
126229,0.991338859
126232,0.7673871
126234,0.626039974
126235,0.715357331
126236,0.669269225
126238,0.794518547
126241,0.822907854
126242,0.944854431
126243,0.717746058
126244,0.736907947
126245,0.813485298
126246,0.762368751
126247,0.798026882
126248,0.651519073
126249,0.562564916
126250,0.579144509
126252,0.826148446
126254,0.943005071
126256,0.891266516
126257,0.960110681
126261,0.745854863
126262,0.72565106
126263,0.600282632
126264,0.68933851
